image_path,label,height,width,channels,aspect_ratio,brightness
C:\Users\nisa2\.cache\kagglehub\datasets\kavyasreeb\hair-type-dataset\versions\1\data\curly\cd46e02698a09021cc78cd77ddefa609.jpg,curly,354,236,3,0.6666666666666666,89.47948386478981
C:\Users\nisa2\.cache\kagglehub\datasets\kavyasreeb\hair-type-dataset\versions\1\data\curly\c8854ccbddafc4fe5aa7727b74335613.jpg,curly,1349,1080,3,0.8005930318754633,97.42513864865607
C:\Users\nisa2\.cache\kagglehub\datasets\kavyasreeb\hair-type-dataset\versions\1\data\curly\C86_76156_405725089516021_1474585421_n.jpg,curly,300,250,3,0.8333333333333334,81.76729333333333
C:\Users\nisa2\.cache\kagglehub\datasets\kavyasreeb\hair-type-dataset\versions\1\data\curly\c8.jpg,curly,1414,1114,3,0.7878359264497878,134.79435892422276
C:\Users\nisa2\.cache\kagglehub\datasets\kavyasreeb\hair-type-dataset\versions\1\data\curly\c6d1892ba80fc4ed38ab8588b77a1800.jpg,curly,1280,855,3,0.66796875,89.35684576023392
C:\Users\nisa2\.cache\kagglehub\datasets\kavyasreeb\hair-type-dataset\versions\1\data\curly\c6.jpg,curly,1080,517,3,0.4787037037037037,136.78916827852998
C:\Users\nisa2\.cache\kagglehub\datasets\kavyasreeb\hair-type-dataset\versions\1\data\curly\c5.jpg,curly,1500,746,3,0.49733333333333335,114.40488114387847
C:\Users\nisa2\.cache\kagglehub\datasets\kavyasreeb\hair-type-dataset\versions\1\data\curly\c4e68de882927fd4c0d2b1c75d14e9b9.jpg,curly,281,235,3,0.8362989323843416,155.975043537518
C:\Users\nisa2\.cache\kagglehub\datasets\kavyasreeb\hair-type-dataset\versions\1\data\curly\c4777f277e1e0ac0932cf18de876c24b.jpg,curly,353,235,3,0.6657223796033994,89.48644445783859
C:\Users\nisa2\.cache\kagglehub\datasets\kavyasreeb\hair-type-dataset\versions\1\data\curly\c4.jpg,curly,630,720,3,1.1428571428571428,99.94253086419754
C:\Users\nisa2\.cache\kagglehub\datasets\kavyasreeb\hair-type-dataset\versions\1\data\curly\c3.jpg,curly,900,645,3,0.7166666666666667,122.01425322997416
C:\Users\nisa2\.cache\kagglehub\datasets\kavyasreeb\hair-type-dataset\versions\1\data\curly\c26f92d7ae9e9f485ccdc735e2af2b1c--short-curly-hair-black-bangs-curly-hair.jpg,curly,236,236,3,1.0,82.10961289859236
C:\Users\nisa2\.cache\kagglehub\datasets\kavyasreeb\hair-type-dataset\versions\1\data\curly\c1b89bb4f86a3478ec20ce1f63f003c1.jpg,curly,664,664,3,1.0,122.35886921178691
C:\Users\nisa2\.cache\kagglehub\datasets\kavyasreeb\hair-type-dataset\versions\1\data\curly\c1.jpg,curly,1461,719,3,0.4921286789869952,128.52219934333468
C:\Users\nisa2\.cache\kagglehub\datasets\kavyasreeb\hair-type-dataset\versions\1\data\curly\c072a9e12a485e8f4fd1e2619460775e4.jpg,curly,1024,576,3,0.5625,129.09220716688367
C:\Users\nisa2\.cache\kagglehub\datasets\kavyasreeb\hair-type-dataset\versions\1\data\curly\c03ca1590aa4df74e922ad8257305a2b.jpg,curly,281,236,3,0.8398576512455516,130.83847035406237
C:\Users\nisa2\.cache\kagglehub\datasets\kavyasreeb\hair-type-dataset\versions\1\data\curly\By_cQI8CUAEz8vt.jpg,curly,802,600,3,0.7481296758104738,130.05992726517042
C:\Users\nisa2\.cache\kagglehub\datasets\kavyasreeb\hair-type-dataset\versions\1\data\curly\CG-Divya2.jpg,curly,650,650,3,1.0,113.57492071005917
C:\Users\nisa2\.cache\kagglehub\datasets\kavyasreeb\hair-type-dataset\versions\1\data\curly\CG-Elizabeth.jpg,curly,669,650,3,0.9715994020926756,135.31109807979763
C:\Users\nisa2\.cache\kagglehub\datasets\kavyasreeb\hair-type-dataset\versions\1\data\curly\Chikan-work-Kurta-and-White-Palazzos10.jpg,curly,499,749,3,1.501002004008016,164.92029720321818
C:\Users\nisa2\.cache\kagglehub\datasets\kavyasreeb\hair-type-dataset\versions\1\data\curly\curl-tips-styling-1561743013.jpg,curly,1000,2000,3,2.0,163.0636825
C:\Users\nisa2\.cache\kagglehub\datasets\kavyasreeb\hair-type-dataset\versions\1\data\curly\Curly-HairOI.jpg,curly,400,700,3,1.75,140.90007142857144
C:\Users\nisa2\.cache\kagglehub\datasets\kavyasreeb\hair-type-dataset\versions\1\data\curly\curly-hair.jpg,curly,3024,3024,3,1.0,150.35282073220233
C:\Users\nisa2\.cache\kagglehub\datasets\kavyasreeb\hair-type-dataset\versions\1\data\curly\Curly-Hair-Tip-3-Moisturize-Dry-Ends.jpg,curly,683,1024,3,1.499267935578331,145.83104753843338
C:\Users\nisa2\.cache\kagglehub\datasets\kavyasreeb\hair-type-dataset\versions\1\data\curly\Curly-Hair-Styling-Tips.jpg,curly,485,728,3,1.5010309278350515,163.44712246516372
C:\Users\nisa2\.cache\kagglehub\datasets\kavyasreeb\hair-type-dataset\versions\1\data\curly\curly-hair-soumya-sukumar102t.jpg,curly,300,200,3,0.6666666666666666,89.90215
C:\Users\nisa2\.cache\kagglehub\datasets\kavyasreeb\hair-type-dataset\versions\1\data\curly\curly-hair-routine-293046-1620333779808-main.700x0c.jpg,curly,796,700,3,0.8793969849246231,102.20994615936827
C:\Users\nisa2\.cache\kagglehub\datasets\kavyasreeb\hair-type-dataset\versions\1\data\curly\curly-hair-products-india-1.jpg,curly,561,254,3,0.45276292335115864,86.112145072775
C:\Users\nisa2\.cache\kagglehub\datasets\kavyasreeb\hair-type-dataset\versions\1\data\curly\curly-hair-model_18028937ed8_medium.jpg,curly,405,540,3,1.3333333333333333,112.98704160951074
C:\Users\nisa2\.cache\kagglehub\datasets\kavyasreeb\hair-type-dataset\versions\1\data\curly\blonde-girl-voluminous-curly-hair-600w-1432618526.jpg,curly,420,600,3,1.4285714285714286,124.57914682539682
C:\Users\nisa2\.cache\kagglehub\datasets\kavyasreeb\hair-type-dataset\versions\1\data\curly\curly-hair-man.jpg,curly,1080,1920,3,1.7777777777777777,201.1766787229938
C:\Users\nisa2\.cache\kagglehub\datasets\kavyasreeb\hair-type-dataset\versions\1\data\curly\curly-hair-fb.jpg,curly,834,1500,3,1.7985611510791366,108.96643485211831
C:\Users\nisa2\.cache\kagglehub\datasets\kavyasreeb\hair-type-dataset\versions\1\data\curly\curly-hair-412.jpg,curly,704,564,3,0.8011363636363636,119.84779728803997
C:\Users\nisa2\.cache\kagglehub\datasets\kavyasreeb\hair-type-dataset\versions\1\data\curly\curly-hair-251.jpg,curly,554,564,3,1.0180505415162455,100.46329083134906
C:\Users\nisa2\.cache\kagglehub\datasets\kavyasreeb\hair-type-dataset\versions\1\data\curly\curly-hair-.jpg,curly,900,1200,3,1.3333333333333333,162.87187777777777
C:\Users\nisa2\.cache\kagglehub\datasets\kavyasreeb\hair-type-dataset\versions\1\data\curly\Curly-Hair(1).jpg,curly,600,1000,3,1.6666666666666667,105.82850333333333
C:\Users\nisa2\.cache\kagglehub\datasets\kavyasreeb\hair-type-dataset\versions\1\data\curly\curly-hair (2).jpg,curly,1104,960,3,0.8695652173913043,119.90502623037439
C:\Users\nisa2\.cache\kagglehub\datasets\kavyasreeb\hair-type-dataset\versions\1\data\curly\curls.jpg,curly,250,250,3,1.0,151.3052
C:\Users\nisa2\.cache\kagglehub\datasets\kavyasreeb\hair-type-dataset\versions\1\data\curly\Curls-1600x900.jpg,curly,900,1600,3,1.7777777777777777,194.33940347222222
C:\Users\nisa2\.cache\kagglehub\datasets\kavyasreeb\hair-type-dataset\versions\1\data\curly\curly-hair-india-6.jpg,curly,355,438,3,1.2338028169014084,117.59189015370764
C:\Users\nisa2\.cache\kagglehub\datasets\kavyasreeb\hair-type-dataset\versions\1\data\curly\curly-hairstyles-for-teenage-girls.jpg,curly,1280,934,3,0.7296875,157.01306711723768
C:\Users\nisa2\.cache\kagglehub\datasets\kavyasreeb\hair-type-dataset\versions\1\data\curly\blogger_one.jpg,curly,630,640,3,1.0158730158730158,83.59506200396825
C:\Users\nisa2\.cache\kagglehub\datasets\kavyasreeb\hair-type-dataset\versions\1\data\curly\beauty-2016-03-curly-hair-fall-2016-beauty-trends-main.jpg,curly,2249,1500,3,0.6669630947087595,143.52472713798724
C:\Users\nisa2\.cache\kagglehub\datasets\kavyasreeb\hair-type-dataset\versions\1\data\curly\61aPFVrm42L._SL1352_.jpg,curly,1352,789,3,0.5835798816568047,87.86789228369369
C:\Users\nisa2\.cache\kagglehub\datasets\kavyasreeb\hair-type-dataset\versions\1\data\curly\5d6da4c89b006262ecfab1f48c5e197f (3).jpg,curly,592,474,3,0.8006756756756757,120.60396353632113
C:\Users\nisa2\.cache\kagglehub\datasets\kavyasreeb\hair-type-dataset\versions\1\data\curly\40f07442f2e1adb5888b4dec280791824.jpg,curly,817,423,3,0.5177478580171359,61.04015729576291
C:\Users\nisa2\.cache\kagglehub\datasets\kavyasreeb\hair-type-dataset\versions\1\data\curly\341ea26e6677b655f8447af56073204a4.jpg,curly,354,236,3,0.6666666666666666,145.43440582208177
C:\Users\nisa2\.cache\kagglehub\datasets\kavyasreeb\hair-type-dataset\versions\1\data\curly\3096789d68fcce2222e84f513be4adf04.jpg,curly,1226,717,3,0.5848287112561175,132.3700301009508
C:\Users\nisa2\.cache\kagglehub\datasets\kavyasreeb\hair-type-dataset\versions\1\data\curly\2a6d1e3e1c692ca898e3d3a75fd5043b4.jpg,curly,626,564,3,0.9009584664536742,149.65180817075657
C:\Users\nisa2\.cache\kagglehub\datasets\kavyasreeb\hair-type-dataset\versions\1\data\curly\271c1544d1ae724715b63a19835d5636.jpg,curly,2978,2320,3,0.7790463398253862,95.8580764688173
C:\Users\nisa2\.cache\kagglehub\datasets\kavyasreeb\hair-type-dataset\versions\1\data\curly\26e527c40927d512f5c85118c43c69554.jpg,curly,867,474,3,0.5467128027681661,103.7866326972586
C:\Users\nisa2\.cache\kagglehub\datasets\kavyasreeb\hair-type-dataset\versions\1\data\curly\20-amazing-hairstyles-for-curly-hair-for-girls.jpg,curly,810,720,3,0.8888888888888888,121.28656035665296
C:\Users\nisa2\.cache\kagglehub\datasets\kavyasreeb\hair-type-dataset\versions\1\data\curly\1a9dbe23a0d95f1c292625960e4509184.jpg,curly,700,500,3,0.7142857142857143,111.12879714285714
C:\Users\nisa2\.cache\kagglehub\datasets\kavyasreeb\hair-type-dataset\versions\1\data\curly\1431bae992a4a870c351bc4ffbcbd3ac.jpg,curly,287,236,3,0.8222996515679443,72.38724679619678
C:\Users\nisa2\.cache\kagglehub\datasets\kavyasreeb\hair-type-dataset\versions\1\data\curly\13-long-curly-haircut-BclM5gMly7s.jpg,curly,1007,988,3,0.9811320754716981,130.07610793273
C:\Users\nisa2\.cache\kagglehub\datasets\kavyasreeb\hair-type-dataset\versions\1\data\curly\106dfcf4abe76990b585b2fc2e3c9f884.jpg,curly,699,564,3,0.8068669527896996,121.08439361194817
C:\Users\nisa2\.cache\kagglehub\datasets\kavyasreeb\hair-type-dataset\versions\1\data\curly\1-curly-hair-with-bangs-CYFg6l_Ls4-.jpg,curly,1302,1302,3,1.0,117.10755342719814
C:\Users\nisa2\.cache\kagglehub\datasets\kavyasreeb\hair-type-dataset\versions\1\data\curly\0fd85bcde626a95e20489c83f292d8204.jpg,curly,1041,564,3,0.5417867435158501,92.88424591738713
C:\Users\nisa2\.cache\kagglehub\datasets\kavyasreeb\hair-type-dataset\versions\1\data\curly\03312ac556a7d003f7570657f80392c34.jpg,curly,800,640,3,0.8,137.01565625
C:\Users\nisa2\.cache\kagglehub\datasets\kavyasreeb\hair-type-dataset\versions\1\data\curly\0160dfee18352aa9bf5c6e617de9e07b4.jpg,curly,808,634,3,0.7846534653465347,138.99853202985915
C:\Users\nisa2\.cache\kagglehub\datasets\kavyasreeb\hair-type-dataset\versions\1\data\curly\6ae1c0933c9f15526012f38cee1696284.jpg,curly,1138,640,3,0.562390158172232,68.08226603690686
C:\Users\nisa2\.cache\kagglehub\datasets\kavyasreeb\hair-type-dataset\versions\1\data\curly\769e8e23280cdb066660bdbc85722169.jpg,curly,635,640,3,1.0078740157480315,172.09424458661417
C:\Users\nisa2\.cache\kagglehub\datasets\kavyasreeb\hair-type-dataset\versions\1\data\curly\7f5649a0c33a2b334f23221a52c16b9b.jpg,curly,314,236,3,0.7515923566878981,70.38257044154162
C:\Users\nisa2\.cache\kagglehub\datasets\kavyasreeb\hair-type-dataset\versions\1\data\curly\84011171.jpg,curly,900,583,3,0.6477777777777778,95.25645321135887
C:\Users\nisa2\.cache\kagglehub\datasets\kavyasreeb\hair-type-dataset\versions\1\data\curly\Beautifull2BCurly2BHairstyles2Bideas.jpg,curly,1600,1197,3,0.748125,113.6237134502924
C:\Users\nisa2\.cache\kagglehub\datasets\kavyasreeb\hair-type-dataset\versions\1\data\curly\Beautiful2BIndian2BGirl2BSai2BPallavi2BCurly2Bhair2BSmiling2BFace2BCloseup2B2528122529.jpg,curly,1001,740,3,0.7392607392607392,119.93015228015229
C:\Users\nisa2\.cache\kagglehub\datasets\kavyasreeb\hair-type-dataset\versions\1\data\curly\bc57f62544416fbbfc6604d42ef3f445--curly-bun-natural-curly-hair.jpg,curly,236,236,3,1.0,81.17376472278082
C:\Users\nisa2\.cache\kagglehub\datasets\kavyasreeb\hair-type-dataset\versions\1\data\curly\banner_a35a69bd-5f12-4247-ab40-c3b94fb4faff.jpg,curly,1050,1400,3,1.3333333333333333,138.79777619047618
C:\Users\nisa2\.cache\kagglehub\datasets\kavyasreeb\hair-type-dataset\versions\1\data\curly\baddie-selfie-curly-hair-Favim.com-6977288.jpg,curly,792,750,3,0.946969696969697,95.26865151515152
C:\Users\nisa2\.cache\kagglehub\datasets\kavyasreeb\hair-type-dataset\versions\1\data\curly\b988bd16d0f7df26b3ae0fa2cb94c67e.jpg,curly,236,236,3,1.0,69.52759623671359
C:\Users\nisa2\.cache\kagglehub\datasets\kavyasreeb\hair-type-dataset\versions\1\data\curly\b6f42eb884d495e44aaf5d5a6a9cf927.jpg,curly,419,236,3,0.5632458233890215,96.25971845799118
C:\Users\nisa2\.cache\kagglehub\datasets\kavyasreeb\hair-type-dataset\versions\1\data\curly\b171c99161f3cffc12d4b74488ef2fc6.jpg,curly,320,320,3,1.0,84.691884765625
C:\Users\nisa2\.cache\kagglehub\datasets\kavyasreeb\hair-type-dataset\versions\1\data\curly\besthairstylesforindianmen15_1378796017.jpg,curly,375,580,3,1.5466666666666666,142.2686988505747
C:\Users\nisa2\.cache\kagglehub\datasets\kavyasreeb\hair-type-dataset\versions\1\data\curly\ACC-haircream-3_1500x.jpg,curly,648,752,3,1.1604938271604939,130.13280429143683
C:\Users\nisa2\.cache\kagglehub\datasets\kavyasreeb\hair-type-dataset\versions\1\data\curly\9b3608e01d78fbabc9fb0719323d507f4.jpg,curly,900,600,3,0.6666666666666666,81.43135
C:\Users\nisa2\.cache\kagglehub\datasets\kavyasreeb\hair-type-dataset\versions\1\data\curly\9afdf6678845a5a7c265d1aa358bbb23--big-curl-perm-perms-long-hair.jpg,curly,236,236,3,1.0,87.1086074403907
C:\Users\nisa2\.cache\kagglehub\datasets\kavyasreeb\hair-type-dataset\versions\1\data\curly\9acd1da3425e52c5c96782f41d19f1f2--daily-hairstyles-hairstyles-for-black-women.jpg,curly,314,236,3,0.7515923566878981,84.10593220338983
C:\Users\nisa2\.cache\kagglehub\datasets\kavyasreeb\hair-type-dataset\versions\1\data\curly\99dd012b20e25bb446a8afdca933dd74--long-curly-hair-naturally-curly-hair.jpg,curly,314,236,3,0.7515923566878981,92.97162096513009
C:\Users\nisa2\.cache\kagglehub\datasets\kavyasreeb\hair-type-dataset\versions\1\data\curly\90ddc46b2d0fc908f90205bc54235783.jpg,curly,491,500,3,1.0183299389002036,94.17233401221996
C:\Users\nisa2\.cache\kagglehub\datasets\kavyasreeb\hair-type-dataset\versions\1\data\curly\90146673.jpg,curly,650,720,3,1.1076923076923078,90.96797649572649
C:\Users\nisa2\.cache\kagglehub\datasets\kavyasreeb\hair-type-dataset\versions\1\data\curly\8674d5c0392c7ba194d3609dea0d9115 (3).jpg,curly,1000,667,3,0.667,90.57310194902549
C:\Users\nisa2\.cache\kagglehub\datasets\kavyasreeb\hair-type-dataset\versions\1\data\curly\8499155.jpg,curly,2400,2000,3,0.8333333333333334,162.99398104166667
C:\Users\nisa2\.cache\kagglehub\datasets\kavyasreeb\hair-type-dataset\versions\1\data\curly\A-selfie-picture-of-a-curly-hair-guy-from-Brazil-sporting-a-man-bun-hairstyle-with-his-long-curls.jpg,curly,527,527,3,1.0,82.86928984729718
C:\Users\nisa2\.cache\kagglehub\datasets\kavyasreeb\hair-type-dataset\versions\1\data\curly\Curly-hair_1024x400.jpg,curly,400,640,3,1.6,151.0976953125
C:\Users\nisa2\.cache\kagglehub\datasets\kavyasreeb\hair-type-dataset\versions\1\data\curly\Curly20Hair20-20Tout.jpg,curly,1080,720,3,0.6666666666666666,123.37033050411523
C:\Users\nisa2\.cache\kagglehub\datasets\kavyasreeb\hair-type-dataset\versions\1\data\curly\CURLY20HAIR2020042320default-jaymejo.jpg,curly,1280,1280,3,1.0,125.6626611328125
C:\Users\nisa2\.cache\kagglehub\datasets\kavyasreeb\hair-type-dataset\versions\1\data\curly\image139.jpg,curly,637,474,3,0.7441130298273155,129.05457742980346
C:\Users\nisa2\.cache\kagglehub\datasets\kavyasreeb\hair-type-dataset\versions\1\data\curly\image138.jpg,curly,514,474,3,0.9221789883268483,103.01604853141572
C:\Users\nisa2\.cache\kagglehub\datasets\kavyasreeb\hair-type-dataset\versions\1\data\curly\image136.jpg,curly,592,474,3,0.8006756756756757,140.0023876724826
C:\Users\nisa2\.cache\kagglehub\datasets\kavyasreeb\hair-type-dataset\versions\1\data\curly\image134.jpg,curly,442,474,3,1.0723981900452488,107.96816827997021
C:\Users\nisa2\.cache\kagglehub\datasets\kavyasreeb\hair-type-dataset\versions\1\data\curly\image133.jpg,curly,619,474,3,0.7657512116316639,117.05143044109528
C:\Users\nisa2\.cache\kagglehub\datasets\kavyasreeb\hair-type-dataset\versions\1\data\curly\image130.jpg,curly,588,474,3,0.8061224489795918,72.14184534573323
C:\Users\nisa2\.cache\kagglehub\datasets\kavyasreeb\hair-type-dataset\versions\1\data\curly\image13.jpg,curly,588,474,3,0.8061224489795918,104.0356245873877
C:\Users\nisa2\.cache\kagglehub\datasets\kavyasreeb\hair-type-dataset\versions\1\data\curly\image129.jpg,curly,592,474,3,0.8006756756756757,123.1750484661877
C:\Users\nisa2\.cache\kagglehub\datasets\kavyasreeb\hair-type-dataset\versions\1\data\curly\image127.jpg,curly,632,474,3,0.75,109.04181020669765
C:\Users\nisa2\.cache\kagglehub\datasets\kavyasreeb\hair-type-dataset\versions\1\data\curly\image12.jpg,curly,474,474,3,1.0,166.3042781605512
C:\Users\nisa2\.cache\kagglehub\datasets\kavyasreeb\hair-type-dataset\versions\1\data\curly\image115.jpg,curly,711,474,3,0.6666666666666666,132.56011619695323
C:\Users\nisa2\.cache\kagglehub\datasets\kavyasreeb\hair-type-dataset\versions\1\data\curly\image114.jpg,curly,474,474,3,1.0,89.21388132243764
C:\Users\nisa2\.cache\kagglehub\datasets\kavyasreeb\hair-type-dataset\versions\1\data\curly\image113.jpg,curly,474,474,3,1.0,170.1165500543004
C:\Users\nisa2\.cache\kagglehub\datasets\kavyasreeb\hair-type-dataset\versions\1\data\curly\image111.jpg,curly,561,474,3,0.8449197860962567,111.49063607030844
C:\Users\nisa2\.cache\kagglehub\datasets\kavyasreeb\hair-type-dataset\versions\1\data\curly\image108.jpg,curly,355,474,3,1.3352112676056338,82.59169192369406
C:\Users\nisa2\.cache\kagglehub\datasets\kavyasreeb\hair-type-dataset\versions\1\data\curly\image107.jpg,curly,563,474,3,0.8419182948490231,88.29649032083998
C:\Users\nisa2\.cache\kagglehub\datasets\kavyasreeb\hair-type-dataset\versions\1\data\curly\image105.jpg,curly,677,474,3,0.7001477104874446,162.0831229861202
C:\Users\nisa2\.cache\kagglehub\datasets\kavyasreeb\hair-type-dataset\versions\1\data\curly\image144.jpg,curly,630,474,3,0.7523809523809524,67.12721184113589
C:\Users\nisa2\.cache\kagglehub\datasets\kavyasreeb\hair-type-dataset\versions\1\data\curly\image145.jpg,curly,621,474,3,0.7632850241545893,93.84707189302677
C:\Users\nisa2\.cache\kagglehub\datasets\kavyasreeb\hair-type-dataset\versions\1\data\curly\image146.jpg,curly,609,474,3,0.7783251231527094,96.60014341834508
C:\Users\nisa2\.cache\kagglehub\datasets\kavyasreeb\hair-type-dataset\versions\1\data\curly\image147.jpg,curly,725,474,3,0.6537931034482759,106.57396187981958
C:\Users\nisa2\.cache\kagglehub\datasets\kavyasreeb\hair-type-dataset\versions\1\data\curly\image17.jpg,curly,632,474,3,0.75,128.74457552208514
C:\Users\nisa2\.cache\kagglehub\datasets\kavyasreeb\hair-type-dataset\versions\1\data\curly\image169.jpg,curly,681,474,3,0.6960352422907489,99.33135064468361
C:\Users\nisa2\.cache\kagglehub\datasets\kavyasreeb\hair-type-dataset\versions\1\data\curly\image165.jpg,curly,711,474,3,0.6666666666666666,105.33515818333956
C:\Users\nisa2\.cache\kagglehub\datasets\kavyasreeb\hair-type-dataset\versions\1\data\curly\image163.jpg,curly,714,474,3,0.6638655462184874,136.50222198584075
C:\Users\nisa2\.cache\kagglehub\datasets\kavyasreeb\hair-type-dataset\versions\1\data\curly\image162.jpg,curly,692,456,3,0.6589595375722543,119.44128384545178
